set_id;reference_yt_id;candidate_yt_id;sample_group;label;nlabel;origin;seed;ditto_pred;re-move_pred;music_ratio;non_music_ratio;overlap_ratio
2917;TsjJeBpsU-o;cy1bFI9zi4k;mutual_unconfident;Other;1.0;worker;0;0.5409109616952475;0.24182858;0.5059271599783722;0.405912941235431;0.0518193770540634
2917;TsjJeBpsU-o;pvFoFe6iepU;ditto_favs;Other;1.0;worker;0;0.9998023736836175;-0.14424616;0.995971131056882;0.6927196083959053;0.6927196083959053
2917;TsjJeBpsU-o;t8GwcPNw0XY;mutual_unconfident;Other;1.0;worker;0;0.4922407687587953;0.21611656;0.9892262036147916;0.0810126262341462;0.0810126262341462
2917;TsjJeBpsU-o;vmRG4tWkWa8;ditto_favs;Other;1.0;worker;0;0.9998034218845465;-0.11984863;0.999224417403975;0.0197706732482807;0.0197706732482807
2917;TsjJeBpsU-o;yA6ssDKVbOc;re-move_favs;Other;1.0;worker;0;0.0006198789923532733;0.40789005;0.9993065219630622;0.0;0.0
2917;MNU4pHTina8;BoC_lZABig8;;No Music;0.0;staff;0;0.8368700451428447;0.18947358;;;
2917;MNU4pHTina8;ZUg9ZAUhbFU;;Version;2.0;staff;0;0.9998039982431243;0.41992518;;;
2917;po9_BSa3Rsk;krRwvqLGVOM;;Other;1.0;staff;0;0.9998004320078798;0.115968674;;;
3005;vGD8aQ2GKr0;jdU8sQGFBv8;;Version;2.0;staff;0;0.999804349832307;0.49683073;;;
3005;LQM4XQuLOgg;1vrEljMfXYo;;Other;1.0;staff;0;0.8747672798691644;0.30197668;;;
3005;LQM4XQuLOgg;yivLt9cTaio;;Other;1.0;staff;0;0.0006148017583168519;0.21633103;;;
3005;P_95DOmt9Bc;-RRmpx04_Mw;ditto_favs;No Music;0.0;worker;0;0.9998042676397606;-0.08808643;0.2738940290423431;0.1078077435964239;0.0511307278240182
3005;P_95DOmt9Bc;0XPQaBhxnsQ;mutual_unconfident;Other;1.0;worker;0;0.555923272887709;0.2663941;0.9571947180706524;0.0;0.0
3005;P_95DOmt9Bc;BilaShsQphM;;Other;1.0;staff;0;0.000614119493325016;0.17558347;;;
3005;P_95DOmt9Bc;G2r7mRQX870;mutual_unconfident;Other;1.0;worker;0;0.5467249060953538;0.25665152;0.8082924684863878;0.4578259052674464;0.3640828700153373
3005;P_95DOmt9Bc;KTzmzrruHwc;re-move_favs;Other;1.0;worker;0;0.0006145243687309954;0.40274483;0.9930140724758072;0.0;0.0
3005;P_95DOmt9Bc;L5V9nK7-OkM;mutual_unconfident;Other;1.0;worker;0;0.5529543684220732;0.26132876;0.991500595868644;0.0;0.0
3005;P_95DOmt9Bc;ScNNfyq3d_w;re-move_favs;Other;1.0;worker;0;0.0006146690526526166;0.4441821;0.8821847478408544;0.0066208213519958;0.0066208213519958
3005;P_95DOmt9Bc;gQs2V6JHhvM;ditto_favs;No Music;0.0;worker;0;0.9998044568827352;-0.079990655;0.4714941685010178;0.0276997513459198;0.005447027203058
3005;P_95DOmt9Bc;nIrHyJz_f28;re-move_favs;Other;1.0;worker;0;0.0006746635736046835;0.4040957;0.4327053438947597;0.5801781279404312;0.0824617121905761
3005;P_95DOmt9Bc;us0rNwyKUHw;ditto_favs;No Music;0.0;worker;0;0.9998042953521149;-0.09674798;0.0;0.8333467674174927;0.0
3005;ED5sAFcHTSY;Q7VK0WwAoXQ;;Other;1.0;staff;0;0.9998021968535753;0.027721973;;;
3005;4hrm5r7_RWk;u4MBgaNoL2A;;Other;1.0;staff;0;0.999305330015035;0.028564576;;;
3005;KcPIADinmiA;_n-IHT9PTbE;;Version;2.0;staff;0;0.9998045432822861;0.2961366;;;
3005;KcPIADinmiA;xBzCB5Gxdn8;;Other;1.0;staff;0;0.9334756487758795;0.077199034;;;
3016;QE91rEmsTeU;VKhgnETtVxM;;Version;2.0;staff;0;0.9998044836361908;0.66079897;;;
3016;EhtS3610D-M;9JQI9hhA4VQ;;Other;1.0;staff;0;0.9998045051668017;0.3031438;;;
3016;R0HUOfpQI_g;8Zqg5k_GUx4;re-move_favs;Other;1.0;worker;0;0.0006203184049194954;0.15358965;0.9846100612757472;0.0112292697394992;0.0112292697394992
3016;R0HUOfpQI_g;DjdFn1RYHDE;mutual_unconfident;No Music;0.0;worker;0;0.3992124579409905;0.19924529;0.7705570265116707;0.714553285026305;0.5647825555533221
3016;R0HUOfpQI_g;IwEyD7HF7A0;re-move_favs;Other;1.0;worker;0;0.0006273037485623467;0.17502886;0.92324831448248;0.0;0.0
3016;R0HUOfpQI_g;SQTHB4jM-KQ;mutual_unconfident;Other;1.0;worker;0;0.5270787173912788;0.20260671;0.985151922717066;0.0;0.0
3016;R0HUOfpQI_g;SudQcff1sGY;mutual_unconfident;Other;1.0;worker;0;0.5290374836653362;0.1422568;;;
3016;R0HUOfpQI_g;XpTVaTeDafg;ditto_favs;No Music;0.0;worker;0;0.9998034712673735;-0.07271683;;;
3016;R0HUOfpQI_g;fLWMfNi_hyc;re-move_favs;No Music;0.0;worker;0;0.0006181306364553274;0.12245933;0.8444073116356824;0.8739741565139534;0.7395015973056063
3016;R0HUOfpQI_g;nqd1S-ClkSk;ditto_favs;Other;1.0;worker;0;0.9997999141429417;-0.106150314;0.9977018043578963;0.0;0.0
3016;R0HUOfpQI_g;xBYHFw0uhnE;ditto_favs;No Music;0.0;worker;0;0.9997987002725621;-0.076122016;0.0086736500539416;0.890255259318524;0.0086736500539416
3016;v3Gjc4ZBIRg;BnyMH-2HtRQ;;Other;1.0;staff;0;0.9998041532964936;0.13918632;;;
3039;kLNkBaMa_vc;HPjgBsYj-IA;ditto_favs;Other;1.0;worker;0;0.9997955941650628;-0.05806333;0.995586295028112;0.0;0.0
3039;kLNkBaMa_vc;MA5Mf0M7ZRU;re-move_favs;Other;1.0;worker;0;0.0006232834596108239;0.23419493;0.9649103386729884;0.0;0.0
3039;kLNkBaMa_vc;NypxVn42SI0;ditto_favs;Other;1.0;worker;0;0.9998042377769412;-0.055888057;0.9369449505790732;0.0;0.0
3039;kLNkBaMa_vc;QPAo0ReyCpE;mutual_unconfident;Other;1.0;worker;0;0.49971767145415613;0.22133772;0.9968825705498386;0.0;0.0
3039;kLNkBaMa_vc;Rpq35wyDi7I;re-move_favs;Other;1.0;worker;0;0.021406276350558473;0.2402703;0.996717673157902;0.0;0.0
3039;kLNkBaMa_vc;Rxwm8tfJb84;mutual_unconfident;Other;1.0;worker;0;0.4253392161662656;0.22499548;0.6871400520644313;0.3707957738862892;0.0878610061145529
3039;kLNkBaMa_vc;d5PqVeex4QU;mutual_unconfident;Other;1.0;worker;0;0.5552708424319225;0.2227256;0.9952901500776796;0.0;0.0
3039;kLNkBaMa_vc;fllcrk-1jFo;ditto_favs;Other;1.0;worker;0;0.9998029934113364;-0.078908876;0.9975920122385932;0.0442126604087451;0.0442126604087451
3039;kLNkBaMa_vc;gheUuf4Cmbs;re-move_favs;Version;2.0;expert;0;0.0006238205534386809;0.34596953;0.9999513623254132;0.0;0.0
3100;QoJP65nAMGA;gzCpqczpt8U;;Other;1.0;staff;0;0.9998041811183892;0.27905673;;;
3100;W1PNvopXjbg;ol-0j4XH0DU;;Version;2.0;staff;0;0.9998043572008948;0.65604323;;;
3100;W1PNvopXjbg;vPI_j9e87vs;;Version;2.0;staff;0;0.9998045548366129;0.6006955;;;
3100;4tDslyvh3g4;AHTMEsNVaUQ;mutual_unconfident;Other;1.0;worker;0;0.25754144502226184;0.2327075;0.7711698928681933;0.1978090191831684;0.0511172455136137
3100;4tDslyvh3g4;Csq_92WDqS0;;Other;1.0;staff;0;0.9997987765525637;0.10526599;;;
3100;4tDslyvh3g4;D9GIFEA2aGw;mutual_unconfident;Other;1.0;worker;0;0.2955302536930129;0.13229276;0.6821619399213263;0.1605379125658225;0.0
3100;4tDslyvh3g4;LfmrHTdXgK4;re-move_favs;Other;1.0;worker;0;0.0006169426180950843;0.3041885;0.8935932546422101;0.0;0.0
3100;4tDslyvh3g4;MQgYzwUesJc;ditto_favs;Other;1.0;worker;0;0.9997981463532066;-0.12739877;0.9805751640889004;0.0;0.0
3100;4tDslyvh3g4;MXb4fybj724;ditto_favs;Other;1.0;worker;0;0.9998045329387204;-0.1175892;0.9761204524253732;0.1273651469216417;0.1166521105410447
3100;4tDslyvh3g4;REfpB2NVgtk;re-move_favs;Other;1.0;worker;0;0.30116481850402577;0.6919076;0.977217037119764;0.0;0.0
3100;4tDslyvh3g4;X4PWPDgBeSg;ditto_favs;Other;1.0;worker;0;0.9998010164668566;-0.11954962;0.7815132056933968;0.0;0.0
3100;4tDslyvh3g4;s_cHasJh3Jc;re-move_favs;Other;1.0;worker;0;0.000615967163672404;0.27881578;0.9984308221617474;0.0;0.0
3100;4tDslyvh3g4;yvE_7lBJia4;mutual_unconfident;Other;1.0;worker;0;0.4354782680984758;0.050957095;0.9930959972803995;0.0186660403607949;0.0186660403607949
3100;FxwWAJEempQ;cUXHDLtiVHM;;Other;1.0;staff;0;0.999795639668389;-0.00861615;;;
3100;4bcatxnIo2Y;j3S0pgKogkY;;Other;1.0;staff;0;0.9998043006701985;-0.02826015;;;
3100;4bcatxnIo2Y;wTek-2-gXzU;;Other;1.0;staff;0;0.999804251775705;0.14630154;;;
3146;ppe93s21dBw;IJpwoQul69Y;ditto_favs;Other;1.0;worker;0;0.9998007039298813;-0.074590564;0.9958480480105376;0.0;0.0
3146;ppe93s21dBw;KmIkJgHISMo;re-move_favs;Other;1.0;worker;0;0.0006719548629098293;0.33712727;0.9311791601268476;0.0;0.0
3146;ppe93s21dBw;RWCSx1DxzhU;ditto_favs;Other;1.0;expert;0;0.9998005806601385;-0.06203657;;;
3146;ppe93s21dBw;ThjbFUX0gHA;re-move_favs;Other;1.0;worker;0;0.000834511352353573;0.34761247;0.4731695696477801;0.6825405126289331;0.1561940233520888
3146;ppe93s21dBw;XUIXIfm4wQY;mutual_unconfident;Other;1.0;worker;0;0.45045516549049414;0.30011588;0.9995354966069036;0.0449553242292225;0.0449553242292225
3146;ppe93s21dBw;dVA-1iJxRQI;re-move_favs;Other;1.0;worker;0;0.0006269327315743256;0.36026853;0.9903684804137324;0.0;0.0
3146;ppe93s21dBw;i3EwbusVXTY;mutual_unconfident;Other;1.0;worker;0;0.5362067174204954;0.3123917;0.9992371104393734;0.0;0.0
3146;ppe93s21dBw;l0q7MLPo-u8;mutual_unconfident;Other;1.0;worker;0;0.5181390204239166;0.27384374;0.9753755366367274;0.0059698654481571;0.0059698654481571
3146;ppe93s21dBw;nZQFXYPNx8E;ditto_favs;No Music;0.0;worker;0;0.9997955220405467;-0.08632213;0.7264359591441293;0.6950622526385223;0.5023088359581134
3147;bKttENbsoyk;5vheNbQlsyU;;Other;1.0;staff;0;0.21180772942432624;0.03304849;;;
3147;bKttENbsoyk;uYJWm2ko55Y;;Version;2.0;staff;0;0.9998041685149999;0.39374703;;;
3147;A8qp9YtWCK8;GIFg699E3gg;;Other;1.0;staff;0;0.999796880318974;0.13895302;;;
3147;1Jvrjd8DI-c;JhIsSaeLIlM;;Version;2.0;staff;0;0.9998042379635979;0.4732388;;;
3147;1Jvrjd8DI-c;a37xm8_ZAB8;;Version;2.0;staff;0;0.9998041691685289;0.08766888;;;
3147;8NZBljRfXjU;3HMRLEceXMM;ditto_favs;Other;1.0;worker;0;0.9995657354013278;-0.045601625;0.9925544657793032;0.0077540729911744;0.0077540729911744
3147;8NZBljRfXjU;4VxdufqB9zg;mutual_unconfident;Other;1.0;expert;0;0.6010436610575689;0.22509277;0.980314650949558;0.0;0.0
3147;8NZBljRfXjU;5idrcxLYnTk;;Version;2.0;staff;0;0.9998044544588967;0.2764477;;;
3147;8NZBljRfXjU;CxVw_2JWVEk;re-move_favs;No Music;0.0;worker;0;0.0006176044719010676;0.21727005;0.990410097889691;0.8851662101593627;0.880173252303287
3147;8NZBljRfXjU;WXBHCQYxwr0;ditto_favs;Other;1.0;expert;0;0.9993865048617095;-0.05423171;0.8742895310924897;0.0;0.0
3147;8NZBljRfXjU;_wsMEj2ZfW8;mutual_unconfident;Other;1.0;expert;0;0.5337456045592606;0.12998646;0.9997489801236954;0.0;0.0
3147;8NZBljRfXjU;dBF78tA443A;re-move_favs;Other;1.0;expert;0;0.0006336329398846097;0.20149222;0.9244568871670084;0.0036941488823878;0.0
3147;8NZBljRfXjU;rsHoLaYfk3M;re-move_favs;Other;1.0;worker;0;0.0008315551180383407;0.18908639;0.9997091731906186;0.0781552308017152;0.0781552308017152
3147;8NZBljRfXjU;v2AC41dglnM;mutual_unconfident;Other;1.0;expert;0;0.5424901878549699;0.184185;0.991022163790115;0.0;0.0
3147;8NZBljRfXjU;z8N8SSdvEjk;ditto_favs;Other;1.0;worker;0;0.9998040672850467;-0.039106034;0.9824195367517604;0.0;0.0
3218;y8-m-W7mgjk;L1qB_9JZSL4;;Version;2.0;staff;0;0.9998040722356979;0.57780796;;;
3218;IR_JTuxCDzg;wu3QTuZL5ms;;Version;2.0;staff;0;0.9998024584606848;0.51507753;;;
3218;U7s-EH1Bmbk;5xx42_UGZvM;mutual_unconfident;Other;1.0;worker;0;0.33882675698656584;0.20694149;0.9801470819932198;0.0175919381302155;0.0
3218;U7s-EH1Bmbk;6_bNHDxQZ4Q;re-move_favs;Other;1.0;worker;0;0.0006143078457800932;0.33448645;0.8951115066339764;0.0;0.0
3218;U7s-EH1Bmbk;BncXzyjdREc;mutual_unconfident;Other;1.0;worker;0;0.3674588208755398;0.2571912;0.9250097144960732;0.0;0.0
3218;U7s-EH1Bmbk;GtPX1KL5Z80;ditto_favs;Other;1.0;worker;0;0.9998042307771838;0.012908647;0.9700148725011356;0.0;0.0
3218;U7s-EH1Bmbk;NFDxuP81kX4;ditto_favs;Other;1.0;worker;0;0.9998034819481746;0.006091004;0.9143883129043492;0.0;0.0
3218;U7s-EH1Bmbk;V2ozifSOizM;ditto_favs;Other;1.0;worker;0;0.9998042265772095;-0.03591888;0.035694679054054;0.0;0.0
3218;U7s-EH1Bmbk;cE-bnWqLqxE;re-move_favs;Other;1.0;worker;0;0.0006145867485150003;0.39382225;0.9908770374890132;0.0;0.0
3218;U7s-EH1Bmbk;htzj_0rZS_M;re-move_favs;Other;1.0;worker;0;0.0011649619141453904;0.35461193;0.9987865190413988;0.0;0.0
3218;U7s-EH1Bmbk;ijeXDjS_xvQ;mutual_unconfident;Other;1.0;worker;0;0.3522593051477617;0.42417723;0.5679230824196764;0.4448444645579268;0.0372245654022046
3220;-UvtOQnPE5c;XmgE_f1zCsE;mutual_unconfident;Other;1.0;worker;0;0.4692765376743503;0.22500056;0.9976422114492098;0.1910463610588823;0.1910463610588823
3220;-UvtOQnPE5c;aQ13ETkekd4;ditto_favs;No Music;0.0;worker;0;0.9998046614023888;-0.05994651;0.1364635266755757;0.5017252068770559;0.0340470163445725
3220;-UvtOQnPE5c;bHXR2_0DWXw;re-move_favs;Other;1.0;worker;0;0.0006478911238413376;0.41393507;0.9681163311798044;0.0;0.0
3220;-UvtOQnPE5c;bRxdnwbM-C4;mutual_unconfident;Other;1.0;worker;0;0.3806449584203674;0.3660025;0.6876709940539326;0.5278727001060705;0.2203639416408287
3220;-UvtOQnPE5c;eF0dXoFQ4rM;ditto_favs;No Music;0.0;worker;0;0.9998047552513605;-0.0629253;0.3124520293445121;0.5259248523246952;0.1509425019054877
3220;-UvtOQnPE5c;hoxlJEwMoCw;mutual_unconfident;Other;1.0;worker;0;0.5359673228182968;0.36131385;0.7180395611261917;0.4178787231445312;0.1386694180763373
3220;-UvtOQnPE5c;sEK68eHnfmc;ditto_favs;No Music;0.0;worker;0;0.9998047243457662;-0.06678326;0.1141125462902806;0.9900349004352912;0.1141125462902806
3220;-UvtOQnPE5c;v2LixP7n_hM;re-move_favs;Other;1.0;worker;0;0.0006160313044316634;0.42571327;0.9990945114850148;0.0176406799482994;0.0176406799482994
3220;-UvtOQnPE5c;xUTLr9JbuTM;re-move_favs;Other;1.0;worker;0;0.003437433190620176;0.44343814;0.8846250801477772;0.3073031083979603;0.2132211391670738
3220;JcFfzz-y7k8;8dSYFb3TAgo;;Other;1.0;staff;0;0.22482316380585488;0.00750457;;;
3220;JcFfzz-y7k8;LHj_WC_IzFc;;Other;1.0;staff;0;0.9581967913840629;0.23889811;;;
3220;JcFfzz-y7k8;UcqsyBLgxeY;;No Music;0.0;staff;0;0.25831965915523714;0.06682228;;;
3220;04po7YBBCvw;lvx1mwOcSrI;;Version;2.0;staff;0;0.9998047058186831;0.6213577;;;
3436;4bAgETAkWm4;MwpMEbgC7DA;;Other;1.0;staff;0;0.0006142765228778213;0.13580216;;;
3436;4bAgETAkWm4;Py2f38iPBeI;;Other;1.0;staff;0;0.0006147050824850675;0.13447477;;;
3436;4bAgETAkWm4;WDZJPJV__bQ;;Other;1.0;staff;0;0.0006152364012587119;0.110423595;;;
3436;4bAgETAkWm4;iaeSKT2SOns;;Other;1.0;staff;0;0.8532143171409262;0.1602176;;;
3436;GpuxK_XZdwg;uVeIg73Re0c;;Version;2.0;staff;0;0.9998044010335919;0.2786847;;;
3436;BTruv-lVoLk;62-iVogg5jA;;Other;1.0;staff;0;0.0006148594781018035;0.0913968;;;
3436;pWLhdP6KT3c;7Grc6pBAqX4;;Other;1.0;staff;0;0.0006153102888383222;0.06269093;;;
3436;7W_zayTaGrQ;-2hxU4UG3dA;re-move_favs;Other;1.0;worker;0;0.0006339104910899618;0.5237562;0.9037177412094028;0.0424911347154922;0.0125243756957177
3436;7W_zayTaGrQ;-gznKFKQTOw;ditto_favs;Version;2.0;worker;0;0.999802041572839;-0.03394456;0.986143478451594;0.0;0.0
3436;7W_zayTaGrQ;Bl0PGaBh-wM;ditto_favs;Other;1.0;worker;0;0.999803835211473;-0.03064666;0.9991473681742564;0.0;0.0
3436;7W_zayTaGrQ;WzRA9UzuU8c;mutual_unconfident;Other;1.0;worker;0;0.519688479111991;0.14159845;0.9600030973519122;0.0;0.0
3436;7W_zayTaGrQ;XSvGdfOfLFw;re-move_favs;Version;2.0;worker;0;0.0006147318865342699;0.6037521;0.8498914030082988;0.0953894093620331;0.0215034199948132
3436;7W_zayTaGrQ;_7PUPNxsRQ0;ditto_favs;Other;1.0;worker;0;0.9991330385962448;-0.029832566;0.9407969002847154;0.0;0.0
3436;7W_zayTaGrQ;gStcwRdSr-Y;mutual_unconfident;Other;1.0;worker;0;0.6067718198887133;0.19054043;0.3269955036732995;0.6568723600565242;0.0419361518720736
3436;7W_zayTaGrQ;pkV0nplBbdU;mutual_unconfident;Other;1.0;worker;0;0.4916686863081553;0.15462126;0.9881032466317368;0.0;0.0
3436;7W_zayTaGrQ;u6hgepHMjdE;re-move_favs;Version;2.0;worker;0;0.1279879547270042;0.593746;0.7430885093818059;0.003315297984901;0.003315297984901
3484;MNcQnf7SL-A;1k6ZT3mN5Zc;re-move_favs;No Music;0.0;worker;0;0.0006165232230913587;0.28502873;0.845509074571008;0.7035581427699595;0.551465208348291
3484;MNcQnf7SL-A;5FRtmSF-Akg;mutual_unconfident;Other;1.0;worker;0;0.5046664835055195;0.1709357;0.9993251409631736;0.0;0.0
3484;MNcQnf7SL-A;N5RVzjQki8o;mutual_unconfident;Other;1.0;worker;0;0.5583386675759145;0.1961164;0.9916045452135182;0.0080492390766402;0.0080492390766402
3484;MNcQnf7SL-A;WdfmuXY1FbQ;re-move_favs;Other;1.0;worker;0;0.011029029224912001;0.34923437;0.9877233653073032;0.0;0.0
3484;MNcQnf7SL-A;_SenN7Xe87k;ditto_favs;Other;1.0;worker;0;0.9998044824244412;-0.0910635;0.9399870813480944;0.5319634599215248;0.4851955314602019
3484;MNcQnf7SL-A;c8v6HIzszjQ;ditto_favs;Other;1.0;worker;0;0.999804346381101;-0.09573366;0.927220923960264;0.0;0.0
3484;MNcQnf7SL-A;k3mrpVwpeFY;mutual_unconfident;Other;1.0;worker;0;0.4664109956096807;0.16634761;0.9816311031948096;0.0;0.0
3484;MNcQnf7SL-A;xQVsBZY8G_I;re-move_favs;Other;1.0;worker;0;0.0006428720423178325;0.26467144;0.9973201747920806;0.0236644271350546;0.0236644271350546
3484;MNcQnf7SL-A;yxL-SD5zejM;ditto_favs;Other;1.0;expert;0;0.9998043373330556;-0.108655415;0.9756456654782742;0.1851548020490116;0.1743645506203666
3521;xL5spALs-eA;XAANFdh0GwA;;Uncertain;;staff;0;0.9997967914046821;0.14674093;;;
3521;EssN9RBsWnA;Jj-LQpwSqCg;;Version;2.0;staff;0;0.9998039789930031;0.31819198;;;
3521;beTsDOBRs8I;-tJYN-eG1zk;mutual_unconfident;Other;1.0;worker;0;0.4931690323983239;0.07013874;0.7597306250538979;0.0112679783168765;0.0074278037685408
3521;beTsDOBRs8I;INhyNJZwCnU;ditto_favs;Other;1.0;worker;0;0.9993384606684574;-0.09434629;0.9225872930991194;0.0;0.0
3521;beTsDOBRs8I;OhOoz7hMEWI;ditto_favs;Other;1.0;worker;0;0.9998045400208604;-0.042867105;0.998170712791026;0.0;0.0
3521;beTsDOBRs8I;WWhu2sTAgO0;re-move_favs;Other;1.0;worker;0;0.006154060883486578;0.49461135;0.9917605700245892;0.0654146110869022;0.0654146110869022
3521;beTsDOBRs8I;__HPfmvaWRw;mutual_unconfident;Other;1.0;worker;0;0.27846307265508763;0.31462178;0.9418735045810332;0.0;0.0
3521;beTsDOBRs8I;bpNw7jYkbVc;mutual_unconfident;Other;1.0;worker;0;0.4916660942262052;0.24339375;0.947915371981534;0.0;0.0
3521;beTsDOBRs8I;h3Yrhv33Zb8;re-move_favs;Other;1.0;worker;0;0.0006170689038694777;0.27283603;0.9649599681278976;0.0228896716065584;0.0166005904647872
3521;beTsDOBRs8I;qywfSdMxET4;re-move_favs;Other;1.0;worker;0;0.0006138116972104202;0.42888877;0.4484232673147139;0.0;0.0
3521;beTsDOBRs8I;vFzzsyiBw58;ditto_favs;Other;1.0;worker;0;0.9998023720819227;-0.049505915;0.9680465017271436;0.0;0.0
3558;W5Tc-o9SWcU;Jp0x38Q14JA;;Other;1.0;staff;0;0.9997989593149893;0.5154357;;;
3558;QgD5p1XiVT0;qGuLqe-NMKg;;Other;1.0;staff;0;0.9998013678166973;0.37849227;;;
3558;QgD5p1XiVT0;s0B2O9t2lSM;;Version;2.0;staff;0;0.9998045915450225;0.76298875;;;
3558;U9yslccmuzQ;JyhleufwOfw;;Version;2.0;staff;0;0.9998042106164848;0.7145871;;;
3558;kieGY9dXDyM;6CEIXOtcyrM;mutual_unconfident;Version;2.0;worker;0;0.9764949504740923;0.35870063;;;
3558;kieGY9dXDyM;9m7tPikH0UA;ditto_favs;Other;1.0;worker;0;0.9996876196878509;-0.096459575;0.8446973771197112;0.1651312751846877;0.1577173359847213
3558;kieGY9dXDyM;GZNJFrb0IGo;mutual_unconfident;Other;1.0;worker;0;0.9260721757871475;0.3010467;0.9291040549324256;0.0;0.0
3558;kieGY9dXDyM;H0XyNfZj5Xs;mutual_unconfident;Other;1.0;worker;0;0.8393830714310605;0.37047827;0.9903716943376732;0.0;0.0
3558;kieGY9dXDyM;LXY_HIU9CwQ;ditto_favs;No Music;0.0;worker;0;0.9997925222531383;-0.07702014;0.0165993430397726;0.017526760349026;0.0084523386769481
3558;kieGY9dXDyM;Muty0wRsH90;mutual_unconfident;Other;1.0;worker;0;0.8373779865613789;0.40144825;;;
3558;kieGY9dXDyM;OmLNs6zQIHo;mutual_unconfident;Other;1.0;worker;0;0.8352232371127666;0.33395684;;;
3558;kieGY9dXDyM;dgQyU2uQB4g;;Version;2.0;staff;0;0.9998042555085396;0.5401401;;;
3558;kieGY9dXDyM;n9aL0otZalc;mutual_unconfident;Other;1.0;worker;0;0.9228526362927524;0.41716146;0.9895346552746184;0.009432167874282;0.009432167874282
3558;kieGY9dXDyM;rJ1SMhOJU2g;ditto_favs;No Music;0.0;worker;0;0.9998015521996557;-0.07469606;0.3451951951185653;0.7194520558082376;0.3258788934911483
3558;ShVU-f-UInY;aTP8ZbSc5oo;;Version;2.0;staff;0;0.9998045288384171;0.80856454;;;
3584;9D0m0SIy0SE;9Y1LAYQz4EQ;;Version;2.0;staff;0;0.9998046193978195;0.4617531;;;
3584;01Kb94g3_Dg;-iWgjM2SJMI;ditto_favs;Version;2.0;expert;0;0.9998047665139304;-0.053427164;0.8253695401278409;0.1233731356534091;0.0
3584;01Kb94g3_Dg;C6jyn_RLUKQ;re-move_favs;Other;1.0;worker;0;0.0006138226663798818;0.270458;0.95796678717204;0.0495562310792279;0.0433249294918236
3584;01Kb94g3_Dg;KCBS5EtszYI;re-move_favs;Other;1.0;worker;0;0.0006199891856363271;0.2940813;0.962656051096679;0.0;0.0
3584;01Kb94g3_Dg;NR-H2uFCQls;mutual_unconfident;Other;1.0;worker;0;0.31717778099810756;0.22060792;0.9401351873096706;0.068732348628129;0.0534880965404995
3584;01Kb94g3_Dg;We4QQCMwyrg;re-move_favs;Other;1.0;worker;0;0.0006139170093232282;0.2642489;0.9972875946133672;0.0;0.0
3584;01Kb94g3_Dg;Y0may3fIO5Q;ditto_favs;Other;1.0;worker;0;0.9998047199701815;-0.038822208;0.9005863044448272;0.0;0.0
3584;01Kb94g3_Dg;m8IbRIfcyIc;mutual_unconfident;Other;1.0;worker;0;0.4326118728325229;0.111306846;0.950446900385444;0.0287521888469828;0.0096591615550397
3584;01Kb94g3_Dg;m9fWu0TJuaM;ditto_favs;Version;2.0;worker;0;0.9998046115733544;0.0001503136;0.6622811994449961;0.0;0.0
3584;01Kb94g3_Dg;zoXLKgX0MgU;mutual_unconfident;Other;1.0;worker;0;0.33777996217966966;0.21904182;0.9196735872049296;0.0;0.0
3584;ZsyIl3uw4L4;sk4ml7LjOUM;;Version;2.0;staff;0;0.9998047056324724;0.52272916;;;
3735;7RfGe6MvY84;ZQPuNBJtIpg;;Version;2.0;staff;0;0.9998042772508867;0.3960478;;;
3735;GJ_2KXRhtWI;M8AtyaxgtOU;;Other;1.0;staff;0;0.0006204082760686846;0.1836134;;;
3735;P4SvuMCe4eo;pWmSpjvbux4;;Version;2.0;staff;0;0.9998046404478009;0.354897;;;
3735;7_zjediznS0;XBIYD3h1olY;;Other;1.0;staff;0;0.000614149344876247;0.13797961;;;
3735;Yh1vRnp46zQ;H9tEvfIsDyo;re-move_favs;Other;1.0;worker;0;0.0006147668946744345;0.39156994;0.8584074319009132;0.0;0.0
3735;Yh1vRnp46zQ;XP3DYae9ato;ditto_favs;Other;1.0;expert;0;0.9998044882966973;-0.005581822;0.9064222538211528;0.0;0.0
3735;Yh1vRnp46zQ;YfUt_zEHSds;mutual_unconfident;Other;1.0;worker;0;0.3876844577720402;0.24006268;0.9826956380208334;0.0;0.0
3735;Yh1vRnp46zQ;kwEZRPkAAu8;mutual_unconfident;Other;1.0;worker;0;0.414140253569544;0.1628874;0.9854508168793612;0.0;0.0
3735;Yh1vRnp46zQ;s1cvuLcCgWg;ditto_favs;Version;2.0;expert;0;0.9998043581336076;-0.031152023;0.9874278340937052;0.0560516739126255;0.0513891636604213
3735;Yh1vRnp46zQ;sgeJgWg_72w;re-move_favs;Version;2.0;expert;0;0.0006405603665744497;0.48963198;0.9992379118646572;0.0;0.0
3735;Yh1vRnp46zQ;tA7iy_-ZdkY;mutual_unconfident;Version;2.0;expert;0;0.5066286949150676;0.1761987;0.9190598859956828;0.1903862085975445;0.1118688444414462
3735;Yh1vRnp46zQ;whdtkmMk7gg;re-move_favs;Other;1.0;worker;0;0.0006154822877234567;0.3757851;0.9475788415141906;0.0048183440465869;0.0048183440465869
3735;Yh1vRnp46zQ;xFgMHlYeG3Y;ditto_favs;Version;2.0;expert;0;0.999804463221864;-0.029045183;0.8150592792608564;0.1078261375994571;0.0428486403647382
